Firstname,Lastname,Age,PlaceOfBirth,Club,League,Appearances
Jamie Richard,Vardy,36,Sheffield,Leicester,Premier League,1
Jamiu Richardie,Wardy,28,London,Leicester,Premier League,1
Jamiere Richardiho,Vardoy,26,Sheffield,Leicester,Premier League,1
Uner Jamo,Kai,30,Sheffield,Leicester,Premier League,1
Olabisi Jane,Uche,37,Sheffield,Leicester,Premier League,1
Philip Duns,Kola,38,Sheffield,Leicester,Premier League,1
Tunde Ednit,Tobi,39,Sheffield,Leicester,Premier League,1
John Doe,Mike,36,Sheffield,Leicester,Premier League,1
John Doe,Mike,36,Sheffield,Leicester,Premier League,1
John,Mike,36,Sheffield,Leicester,Premier League,1
 Doe,Mike,36,Sheffield,Leicester,Premier League,1
John Doe,Mike,36,Sheffield,Leicester,Premier League,1
